elbow_angle,shoulder_angle,hip_angle,knee_angle,label
134.28799627888816,40.71858435546339,165.60518733177085,152.41973829932698,squat
132.88311214595274,44.60902921570338,150.96181317579843,139.194777086423,squat
118.55564331291914,45.65338421290503,140.09901443949903,129.54905423214532,squat
116.80325305086166,49.92812513179149,136.27467301224414,126.96161591375517,squat
116.22308530492748,55.39683637144647,115.55480472237447,107.79214702485396,squat
119.2082034388421,58.87197361327512,106.10410898482861,96.23079245105538,squat
118.50612820637863,62.172080823561515,94.2766329019807,87.53418971723164,squat
110.26462629820122,63.457603840836235,84.53821740496439,83.1431352562829,squat
109.96815440306112,66.0191967928085,79.12065527516113,80.33509493274158,squat
102.72361390168803,60.56972754340517,84.08395897151124,84.93354082214478,squat
98.78886603383759,67.4182208914176,79.67513160394799,74.88710092841939,squat
103.3047696270805,66.37493118793007,79.04423952737267,75.47428659705878,squat
107.05417749400802,62.607358383853395,82.42014531764586,75.66944595080304,squat
113.9906063140027,55.485494817582605,98.64357016306317,87.81684696141258,squat
106.44549734564961,50.638178255530384,110.69637249950503,105.65609747829697,squat
104.86910202543746,46.513304384006105,128.08153213389156,117.22424083556237,squat
125.18584768537019,46.40312686081515,138.0347184814517,132.008375206203,squat
121.1325499747332,38.53192784286187,160.34315576546481,156.74262824474138,squat
120.13278278351409,40.092527488784405,169.11001161454973,163.3518497750247,squat
120.81944666252207,39.668457416006056,175.38867085633794,165.90275341721687,squat
117.67582652462097,37.75285588404391,175.15827474711293,165.68405886599774,squat
119.84668490553828,39.43060646418293,174.36782739947864,161.19704564119613,squat
123.51177008770082,40.104260287663216,175.5179519812581,162.5940065664985,squat
122.51974387197,39.29227158176819,177.55861896426808,164.78076530629346,squat
122.06784007915775,39.60036968434789,175.8187520277104,161.3601690350654,squat
127.65217603702524,39.588796070767245,170.479012258461,164.4396216960796,squat
122.41642157060734,43.48616333280382,157.1496690562871,146.73323534451953,squat
115.63922524216404,47.66914538055198,141.35545101764222,124.77067342260196,squat
106.15714704334448,50.59083763816454,119.63698241193973,103.25425961267183,squat
112.93740250991347,58.32285141204557,107.83714910420393,92.85880749920295,squat
115.14365508628279,63.661824793515464,93.5209803831893,88.74431589419288,squat
118.70201980854299,68.16293143221515,78.38682620261946,77.12435456684676,squat
112.9793092111621,68.54824196597181,79.8047443197818,77.08246991119023,squat
100.26559520015346,65.55651835466861,80.16345088046265,81.42519900847691,squat
101.74212194508434,67.33425760898129,77.54208798822737,78.32161153451955,squat
104.83414633916114,70.0295425681653,74.16898205758876,69.588907381061,squat
119.83575190027163,61.741472456017114,93.86897524533555,81.94160332071516,squat
111.1419625916338,57.0343083134652,104.22453974336152,95.07077569255136,squat
113.587622260473,51.27758975842459,120.91488450451669,108.56207904393872,squat
119.12890429139281,49.02253405324458,129.389108712083,119.05301342814775,squat
133.90779371642108,45.92133171386037,146.19191636322063,132.74844216039585,squat
127.6226955637003,43.90063368867419,169.77259536799684,162.78495232437515,squat
123.82488099460375,42.76640885951576,172.21354824206236,162.18186446024112,squat
122.76567782763432,43.39580459695169,170.50148233224837,159.81157437825775,squat
119.79158580847368,41.22329900567327,171.93342751510988,159.36994221113747,squat
117.80370030145451,39.51536049714833,171.73267927352262,159.3931214296755,squat
115.68932124200217,35.265653752220366,173.33149902649077,161.06070735022737,squat
124.42889977669516,26.544933094275063,177.5595131001798,155.88799328384715,squat
123.37775208091442,23.14379437731447,175.15988111614914,154.38690244130072,squat
118.61199521709946,5.151645139901304,176.444044958149,165.083408435668,squat
103.61336359036136,10.753318909770869,174.28869684006312,174.48895123323032,squat
97.1775312149866,24.973923214475683,176.7361085584457,174.0770474034729,squat
106.04673490567714,26.354925044076772,175.51718270910905,178.91911323936225,squat
98.80918258492947,29.267636553292323,172.3666930621528,176.0329438319552,squat
113.71093938190727,25.74024169134263,169.5260923870578,173.58925929999012,squat
131.60424017451288,21.544615126150045,166.82876759279318,158.31568273721905,squat
128.32013253490078,22.333069295454404,169.16294977420822,125.81760385779651,squat
164.8426824602945,27.179962316895292,174.97458151712993,95.71220064804459,squat
151.44006056222398,26.566597162000555,178.2746252324811,99.4977518519329,squat
152.1605197600676,21.494416157445556,172.3151359905414,92.23841545973681,squat
149.23905840235997,24.89883189109184,174.70656890411627,92.21927320505036,squat
138.82429841468593,37.49395623174566,162.95484283264597,54.339533696102784,arm_raise
161.16679422402572,17.819873126100692,158.05761987531474,68.11283194665933,arm_raise
158.1864738509717,23.269365188816156,170.15490410018268,77.34704947190792,arm_raise
155.7072082809228,28.326231356192395,155.85434894902068,74.93827456379971,arm_raise
140.72058905427727,38.3989434575891,146.04251851162394,64.61522379203696,arm_raise
136.55966424225053,38.854273912418144,150.029697446375,58.68864719440995,arm_raise
141.63800189954856,37.28089946840067,154.3544294485433,71.25920285969788,arm_raise
141.6302201485154,39.079836248368245,161.85318426972037,80.45259382083202,arm_raise
175.01940088027183,26.511147624516745,155.64569737543923,72.18112470975785,arm_raise
177.1801182000304,24.647806311550138,155.58485770935695,113.89026348744987,arm_raise
162.25527352685108,23.94745261444215,165.95283706702523,97.74832210796013,arm_raise
171.29565316769842,23.58823117422563,163.30856345255336,100.61867396958685,arm_raise
174.7622295319882,23.734488125855005,149.89455962696258,63.84583274697847,arm_raise
172.32324157542698,25.495513758269578,149.0880358310775,62.40934800581937,arm_raise
174.0237644528704,24.97430268192543,147.5365963578642,61.178562322849174,arm_raise
176.48101183397094,21.772429277368214,148.39732445426665,63.33508331378832,arm_raise
174.05182221393025,22.112937557814547,148.36481322384756,63.4835510294402,arm_raise
170.34734378799916,21.403693460378424,154.14661536870773,68.5434533551075,arm_raise
179.10521551944018,14.684873781723748,156.44492867637095,68.59460271840258,arm_raise
169.93630831569715,19.52633202475388,136.98342688116853,42.931283130860855,arm_raise
175.74871667330137,26.405201887290463,158.57928989863726,54.070402155098236,arm_raise
174.82804038801657,24.138771411278633,157.69866526747086,16.457216849302224,arm_raise
179.35332798784975,20.843658451173106,166.17748421578554,9.706936190243455,arm_raise
178.11440495571048,22.69602967859573,179.85104985165546,47.35476077480615,arm_raise
176.50724392606656,21.09430475444489,164.78024084860613,48.60896704602713,arm_raise
176.9258625067747,20.124160266970193,171.6487900537719,25.35462237828836,arm_raise
178.57321050768388,22.00713177774409,154.7863431925253,46.4049487748158,arm_raise
175.4155233698482,21.95428976291667,151.91376760847774,42.341813091821265,arm_raise
166.23857768458834,22.876545125357598,155.30011624699503,39.575626093177156,arm_raise
158.26183898858898,25.478181984298573,179.05749977684468,92.79807916864054,arm_raise
156.8200885774322,28.205758565840167,153.40027493506997,66.46195588385078,arm_raise
161.45193334005256,28.032013239373132,160.61020577138518,76.52915741229164,arm_raise
178.2678931526699,11.983428667016677,155.98590508112858,106.39153380760122,arm_raise
173.15295455174214,18.299837959878513,158.33278782444782,104.70950501590245,arm_raise
165.66203301248177,27.403342826201172,157.90692710739114,73.39705388115385,arm_raise
168.49987497687735,22.845868841109034,150.8692784073976,65.43925787831847,arm_raise
170.00093772212477,23.10279980197166,156.36116563019274,70.1271583299426,arm_raise
170.7033451287291,28.999223934164654,166.17051844321384,80.01705494175566,arm_raise
179.25243602370364,27.2082155963,155.90029036378985,69.53942426940374,arm_raise
176.91315468604057,27.240156746163358,147.41131053384726,60.13041730095497,arm_raise
172.00804329158373,25.364369169083183,149.80094289607192,61.860067702007505,arm_raise
174.35837752147236,26.012727903324276,149.77720177904004,15.939387040335127,arm_raise
174.51262251348027,26.338986054819916,146.82796427748443,14.518430719488727,arm_raise
175.2866340569128,27.854719488691124,150.63728828739784,63.07675464672209,arm_raise
178.2772033057334,26.156251787268083,153.79256874139415,66.07089672988756,arm_raise
174.36206069605865,25.61680138451028,146.36180002394042,58.60645482428194,arm_raise
179.75399964402615,30.588747611647804,151.2650791326088,19.500708707592093,arm_raise
174.77416888756093,31.338998899535902,149.41325117432027,23.29884895389676,arm_raise
170.8637036861434,33.510225050746946,145.24879625886032,57.394890298278646,arm_raise
174.46181848094534,40.05117047712989,148.80953628356033,62.71506835383984,arm_raise
167.37781847246978,44.40768496775585,150.5748675970436,63.596815543594964,arm_raise
173.84122321477486,55.554284863939486,151.34625305656047,64.15730824793587,arm_raise
168.5652660846394,63.949857445412455,155.1572383235147,34.6035888048594,arm_raise
171.95962253731614,72.09055247890464,142.08389634902372,38.25903875631442,arm_raise
178.85118926499092,80.55061317164487,144.67560060580237,57.97894966170444,arm_raise
176.9405448761556,87.70932662949734,142.8419980025979,80.39204863468329,arm_raise
165.80952228312663,94.30047357698754,151.46626359947695,67.3837542894687,arm_raise
167.23407431115044,99.31613559418116,148.96968902251095,64.8178538073692,arm_raise
168.91734079659787,102.9180973251303,155.0733606887335,70.2130083978237,arm_raise
169.05851873672464,100.68446134518177,156.3736950853269,70.36669282288254,arm_raise
159.20982140503082,99.99544752094369,169.5549172496214,83.44973419236133,arm_raise
163.447605467883,96.91831609882092,149.81404199731364,64.62761177370513,arm_raise
163.447605467883,96.91831609882092,149.81404199731364,64.62761177370513,arm_raise
161.82649575110088,94.71869761624401,149.89883793742212,64.44163854933134,arm_raise
165.73855980647681,87.81913708477056,143.3767783881416,48.486429184835515,arm_raise
172.4083392151562,82.66961768964697,154.9700646881199,69.03372805808716,arm_raise
171.47005622824855,72.2235162994255,168.53333641379842,80.09610956674376,arm_raise
173.68108402962153,61.02920391262222,163.39983171729634,74.37535422531036,arm_raise
173.069241261582,51.77748826066513,153.66432512555681,64.41907426972087,arm_raise
172.525443887687,49.80820307143532,158.3207807072491,69.78082908215832,arm_raise
168.8783912207775,47.752509642952276,144.08709956595118,19.20736720467148,arm_raise
170.26490605793063,47.495688815518754,143.1938746905323,25.870074305892803,arm_raise
166.90572900117826,45.67726270762106,139.03152419451078,17.766239665210716,arm_raise
169.42986000490123,47.30986530613122,144.04463364725254,8.463487118175957,arm_raise
170.0891511158622,52.08800741419498,148.16221707069155,3.2070031795527805,arm_raise
174.0145253744832,64.33212392990227,166.52084064736306,78.77577429646121,arm_raise
172.67786028001217,75.51381450494146,177.23850501054125,95.21060308842371,arm_raise
170.91717257670342,83.22575331463895,151.4782819239173,13.237327820584337,arm_raise
153.68460592554717,94.19894422637168,153.23694034003958,21.523029257415573,arm_raise
141.05616151597417,101.37187080450695,157.15802833353598,71.16480631465232,arm_raise
172.6796612966476,106.95881949544889,155.3804906895811,81.90171926702055,arm_raise
168.8522747921996,120.13783486792533,162.40096875126196,75.6528830734386,arm_raise
161.09828981104758,128.73562455748944,158.950764142941,84.77144574947532,arm_raise
160.85680970191171,133.90362205028435,163.88285163370185,85.74335716480974,arm_raise
156.35396603184134,140.40919338142783,159.40669068922128,115.91902924355249,arm_raise
151.93129202289023,146.29884629343783,163.79628974180415,115.17486262196948,arm_raise
126.51972730791942,147.60855235647264,164.49302953220803,128.31896327469457,arm_raise
136.1860675981143,161.70227630435704,159.4402477668587,151.66676270209317,arm_raise
160.55164564928108,165.98685813260823,161.0965891553431,134.26843170910124,arm_raise
157.94742355741073,172.33557115122585,158.19128715820284,158.09775906846698,arm_raise
157.48370206050805,173.5738651405265,160.05738841510316,165.71864019329018,arm_raise
155.08633958788602,171.22179988893419,160.89090217936416,165.35161144696477,arm_raise
150.54362725591653,171.12781402260708,160.14125330577036,160.17908482166115,arm_raise
154.97127346895857,172.75032632561476,162.20753644222427,164.97618621460157,arm_raise
156.2185453267208,172.6553495199193,163.41686042300844,167.8950177082179,arm_raise
158.62482734689561,174.9513874578348,163.64132586848208,174.03864217969672,arm_raise
157.1981731294416,173.27252065185087,163.85693853418894,175.1913621804797,arm_raise
158.70625016433888,172.84874202290197,163.18409156933512,175.7458243353647,arm_raise
162.70135101815512,168.507688738322,163.5789449981265,156.6288608558749,arm_raise
161.133471031439,157.81674702837915,165.00229970611204,154.89181026653029,arm_raise
162.44859173815357,155.13104982804617,163.53172253262736,153.17375891003724,arm_raise
155.75182531460877,145.97363647744868,163.70668009138834,143.18368069283858,arm_raise
164.0498194224842,143.86916745314426,160.46594079268638,107.05827034986922,arm_raise
166.19244949178324,137.24096888980824,162.20080737062946,94.82327599118865,arm_raise
169.67744747065785,126.4027731015835,166.26493012442108,98.29371709319997,arm_raise
168.06130196353325,121.88268618897914,164.34970560880757,75.2141254483209,arm_raise
154.7139710564508,113.73707120974046,157.73566560717882,69.79808714959934,arm_raise
160.46958936459782,102.82248510795273,161.91526717695407,73.6197135029223,arm_raise
158.39313711093413,91.18772001448042,159.68675928113453,109.60393243210393,arm_raise
178.881701431815,83.18145311787565,157.4396599128648,110.3848895508662,arm_raise
179.85375208694626,75.29412893109941,156.57120744593885,67.92876236258127,arm_raise
175.85599298417372,63.73805442052345,155.18598946656456,66.16519791265792,arm_raise
177.63296427303166,60.35827817467414,156.194465503987,112.68263140615272,arm_raise
178.56682722086487,59.74521923241331,159.37308646803734,70.22351185615007,arm_raise
177.72037331992104,61.44587672218947,158.76267882394168,70.24955715575508,arm_raise
176.0212538210701,63.18954862122699,158.34156607774693,69.86073055561255,arm_raise
177.3004968810787,78.90350682439507,158.66524944933445,110.45616777076418,arm_raise
177.70849476836375,95.04972123785996,155.59988655621396,67.99175725700285,arm_raise
169.61999226630604,101.81657563020252,153.75084700226085,26.611720600811122,arm_raise
164.39716930980362,107.56796576959206,159.9776182495287,67.35990058568811,arm_raise
163.83090924775644,120.46124176305179,163.51078807523518,74.96787678644827,arm_raise
160.7894870827272,130.19359260489313,166.3470642549845,121.6476681804218,arm_raise
152.79503823811407,134.4103469876302,164.56384098760046,145.35532976795062,arm_raise
151.9987274123113,144.52965734161455,161.87287346353398,142.3677414525233,arm_raise
152.9203490301527,152.33270334953826,161.82450748124327,134.56864340591494,arm_raise
123.39689231920285,171.19797260536885,164.5685325097577,130.08947193640708,arm_raise
144.3128940262917,166.56235610311896,164.6802211579054,141.6462887541502,arm_raise
152.9370832349465,168.00035964382442,167.2823752200927,115.19597283679035,arm_raise
159.50088446452637,168.75214455197957,166.9407755403853,165.39524198591155,arm_raise
159.13989874981834,176.03283670491166,165.32918900690044,168.0269838800433,arm_raise
158.68370596037994,176.94643390917167,164.23736450084724,164.1885665096815,arm_raise
158.38440112105948,177.33879717922255,164.33022472958913,162.95541656068167,arm_raise
159.63886799322609,176.08247898130534,164.37223003479713,168.81437046170186,arm_raise
159.9316197015699,175.79363485850666,164.95313096147828,169.84612447111215,arm_raise
160.06639477355196,175.76888059050603,164.92191378231104,167.9607272645619,arm_raise
156.8979461089268,174.33220432650748,165.0016027357211,168.52854369224957,arm_raise
149.38993632735995,164.3241194024319,163.88568800296557,137.19467838797325,arm_raise
167.40981601300408,162.06272516908854,164.97262484567494,154.1042294004024,arm_raise
167.3529890634089,155.04493173416327,163.82164088311612,135.62483659272155,arm_raise
163.4037466814299,147.65441439661535,165.25231390446757,148.96690070164308,arm_raise
161.93710786748989,141.99315135009357,164.4958039621862,122.33351878160596,arm_raise
163.72416256280664,133.33088187949474,164.1475301352359,141.08024016742786,arm_raise
168.8913508515691,120.64207704952977,161.2755451038964,152.9170137590336,arm_raise
158.7960055865538,112.61849897183617,159.97874937957044,71.44437123550567,arm_raise
171.38328344820542,98.97767445054757,159.5520173406123,109.4362895138618,arm_raise
172.20790355049624,89.97138917811229,157.91512692628723,110.78489309755795,arm_raise
179.09797408639622,76.9291878845059,160.91913543480524,72.35863431560621,arm_raise
179.04914179944333,64.02631106334343,155.46354610643857,113.15143192766024,arm_raise
174.1563574349176,54.590054038971516,155.1039415899702,66.72033845330073,arm_raise
173.41853545117996,54.67666459440061,152.44277759304896,49.68573534218738,arm_raise
173.38656046270052,55.934424355965604,154.7472777128658,36.8589194208532,arm_raise
177.38187118951006,60.41391480584111,156.8942490146295,112.39689319022406,arm_raise
176.28924700787303,70.99696503001836,160.95927983248072,72.42327904290227,arm_raise
171.4367783077566,92.56061204526054,156.3313440020281,111.73494741406208,arm_raise
173.32923362226137,102.27962947428995,157.38250289027107,24.285199877904326,arm_raise
162.4717087804091,114.96636884575784,155.040346439975,67.15326900372379,arm_raise
151.2275358644036,129.4502555655871,165.44633270181197,126.4347321444436,arm_raise
159.06275069509311,135.00071622657975,162.83253958908995,123.24693396295469,arm_raise
152.52018695558624,150.72976492395549,165.08992276814166,154.20323697616206,arm_raise
139.20175298201255,150.21950407304786,164.98019065988285,138.36887578952857,arm_raise
153.81659786806733,167.23397958732525,165.30607860037762,157.7834583021647,arm_raise
152.23718342466037,167.74157072100076,165.08023724528894,161.44470528399307,arm_raise
152.78432165298358,174.38484931870798,164.90411983967084,167.43274236422968,arm_raise
153.9779086109715,174.93056814266757,163.88067412639987,171.11859198289696,arm_raise
153.67369356337514,174.8286118636196,165.1124415573189,169.84276460648184,arm_raise
152.93480273433352,173.72278324265022,166.3314399270494,170.11228860230528,arm_raise
148.65072652795612,167.02225543800748,166.62239317561915,123.98631644734812,arm_raise
146.1617564579188,165.00708711906333,167.31442789177697,122.3787626550827,arm_raise
149.1853805284291,149.2720177371377,166.51521843009468,161.83987567614665,arm_raise
154.42184098865522,143.97049354512978,165.43857157355535,147.54352622995734,arm_raise
150.11323880774475,141.05640403840164,167.07283130790987,144.94662688554854,arm_raise
154.96638551456473,134.81009767810852,165.60413426722747,147.2886840005625,arm_raise
158.65627874888577,119.13620574755811,166.87900335914813,102.46554561605296,arm_raise
156.31956156452225,114.91110871519186,161.60378700674437,73.26302563992743,arm_raise
165.0671252731513,97.9635041111207,165.04807856412225,104.14567502859202,arm_raise
32.50374229855832,83.58874419253745,166.3958584157133,103.31754885131227,arm_raise
175.057157467918,63.13307682502899,158.23276420345098,110.65719221274193,arm_raise
169.6164081247912,48.86735270676015,156.4901400314843,69.5360026727018,arm_raise
177.16011665784563,36.162465100605836,159.12662796402572,72.14858083404536,arm_raise
159.04182359743106,32.851865433682725,158.40184221867378,70.40969037121121,arm_raise
147.42412835848685,37.15018357304108,161.98637036139064,74.34901916331536,arm_raise
140.06912592711015,40.36195220429464,162.91986807164847,106.15043838447392,arm_raise
151.62309568853695,34.579456808266805,160.38132215323375,71.08427137504191,arm_raise
166.539579262396,26.574348412406934,160.86768690808077,70.07941550760152,arm_raise
164.81382162534157,25.27163787531566,167.10691053052338,78.55787647325882,arm_raise
160.05533615165652,27.281031034512402,163.10844496327277,74.46141453313507,arm_raise
166.40402758834222,26.14104786713126,158.94043280184738,70.277733868806,arm_raise
175.77754725469077,30.33929658717837,155.4893816006679,64.74968101619393,arm_raise
175.77754725469077,30.33929658717837,155.4893816006679,64.74968101619393,arm_raise
166.2416865659394,40.327890957178504,162.65829886800714,69.51137415469402,arm_raise
64.68390389206836,63.82000952038632,164.3998788980112,109.62516256045555,arm_raise
87.40499389700182,77.42245461200943,166.70731172115677,107.39695953915603,arm_raise
97.07779706722853,91.04072607379828,162.1151803558969,110.92800979387337,arm_raise
111.70921519955273,110.41504700520616,166.33031295203304,106.54580323639303,arm_raise
121.40418675756013,122.85289890859508,165.90326663090616,106.73341070078442,arm_raise
135.8846693915614,136.79099276652784,163.9485309189419,109.20085661596619,arm_raise
153.10184747135284,156.82131453444944,162.75357635741187,136.2698953307083,arm_raise
158.77886443854655,164.33669471717258,162.59935400983994,80.39561266817006,arm_raise
157.21145024928703,167.36155584005692,159.9919451532711,114.04954628771281,arm_raise
159.38248706635986,173.04253278793627,162.77660426263304,89.37024963785962,arm_raise
163.64603708946456,177.5073938275282,163.44195640292395,81.1594286461963,arm_raise
162.01368916872627,176.72916557278623,161.4151035714913,151.62418314752634,arm_raise
161.13025156649627,175.04268520692207,162.9501225686685,176.6924590292048,arm_raise
162.66035047028535,176.97959639958523,164.41628644220492,159.9694430243868,arm_raise
163.01350466237673,174.8525165679076,162.82896901589282,161.62346693254398,arm_raise
162.9072122333657,172.27676443076928,164.11988031795497,137.8828479941542,arm_raise
155.60525961343205,162.73652952971267,158.97606743073123,74.00028145390819,arm_raise
156.3943702146348,155.93154729694155,160.99319593031177,69.92091055668736,arm_raise
150.88846967095165,148.5438611087648,166.42055591569672,74.92761077007675,arm_raise
114.8951573448447,94.36728486530336,162.1822179702557,109.98814762217773,arm_raise
68.62966355222146,75.99490930224579,164.46783021811137,108.03600758450065,arm_raise
171.87037355181587,38.84111843108824,164.86724496105757,147.99271892885986,arm_raise
169.46081227830135,34.36842691722993,160.30039131933344,110.76324899447715,arm_raise
169.92306481030138,30.869662636327455,162.21313933176998,108.66146962844473,arm_raise
170.2003992412383,30.471793857058156,159.7671671638752,110.78162459691296,arm_raise
171.09706457567617,30.40155740425022,160.0907975019895,110.31539226060931,arm_raise
170.82236665279385,33.32668759731371,159.98874189262068,111.06277283534595,arm_raise
175.25833264757716,39.137344502137665,161.60306567597817,71.83653216660082,arm_raise
177.99523746744256,51.13483361637524,161.6355235553533,110.15746445418796,arm_raise
134.37461004756184,74.44039517881916,165.17168541025796,107.1885036578972,arm_raise
122.48732195942306,95.98310006482535,160.92858703749508,69.06625742357234,arm_raise
140.42990261305985,131.04788320843616,160.09488058338854,69.36594307022037,arm_raise
141.3483711957735,137.52633808862697,164.77756627151447,74.07045720690384,arm_raise
149.5017637930944,153.526099878389,165.00290894846253,74.2577997116196,arm_raise
153.38258851135913,153.6648069767039,160.04015891661504,80.25205634405528,arm_raise
157.99618351079346,158.31029050030253,163.9717649459679,72.72222499912797,arm_raise
159.91317172517537,161.56712872097503,164.65439827764317,73.71000635965784,arm_raise
163.73888770963597,164.5603338856775,164.3678664950925,79.36584457572575,arm_raise
160.749547339969,165.30329693456292,167.36811941796284,88.37523792127895,arm_raise
157.3741340184785,164.2684195272129,167.50918348647866,89.06272509867763,arm_raise
159.80281146492194,166.60137531281538,164.97966460560974,170.66841705586933,arm_raise
161.57260775601162,167.48995344014693,166.38623156264126,143.36348772360444,arm_raise
160.04369985207651,165.74128118219056,167.3376050413753,144.57987599491537,arm_raise
164.50696629320583,164.59897715957658,165.84788354594417,83.97171509897245,arm_raise
162.56930991214776,162.199527972266,164.22870641799753,71.37522915593617,arm_raise
158.4727108332455,156.81589371389887,161.91666772615812,68.14931053809723,arm_raise
154.85938360246837,148.51612081797484,160.3958817587138,69.96994420458307,arm_raise
146.71117083558465,144.21939423597544,157.6243432855013,66.9363648851941,arm_raise
132.91291551939904,121.57613231713921,163.9293888214289,72.3650057956774,arm_raise
142.7171087821946,115.08825467956055,174.5551679168632,81.17703700117983,arm_raise
143.35844414921505,92.68627757696981,162.6134608784315,69.78738710229757,arm_raise
162.76142106307918,77.86333978234121,167.91895359409625,76.36815749912498,arm_raise
173.14229684152704,56.40153399035937,165.29054666526483,166.42192782152222,arm_raise
178.9918999954918,40.5150211826665,162.4041904132844,72.20243208294966,arm_raise
176.09842993040996,36.58637173180673,160.18611414404728,70.73224796781908,arm_raise
177.1015187436216,29.221686547173533,156.84249690557482,66.59347722360415,arm_raise
174.44077671290887,28.908572088116106,156.43464596396655,67.0631737877597,arm_raise
174.74784370936985,28.339097960940908,158.16527315508048,68.9092369694408,arm_raise
175.92758464179383,28.019291834749854,157.41492674276842,67.59128662530219,arm_raise
178.47517310105238,28.93286775532887,155.77689116430707,65.8318970005719,arm_raise
179.1357235129305,32.052702463781536,162.53724921040305,72.44086666232766,arm_raise
174.6653450437784,42.80671317129783,164.35393771567328,74.79400159106297,arm_raise
164.51207842177217,60.2589053417983,166.42264015118252,75.69764353992063,arm_raise
143.7733925908062,79.43743177110173,160.11922805982778,70.2447159117004,arm_raise
149.08555112689402,95.94675930783643,158.01346268325264,67.11463828067377,arm_raise
146.72831179929673,105.7108807736906,162.00004466991038,69.84871616827778,arm_raise
156.62018393858028,121.34365420740787,162.0067908373664,68.61117460458712,arm_raise
159.87987453650254,129.29339655527846,165.44583778585266,71.62125871578687,arm_raise
162.4885790988985,136.42590549278225,167.73616465135973,88.44158257198244,arm_raise
166.5299016378021,140.74714034974477,169.818941956138,73.8511007072434,arm_raise
165.30496221020582,144.1812387301436,169.03596794321587,73.58304944638584,arm_raise
161.70355593863277,145.6196941998338,170.34679660934293,75.09581470923459,arm_raise
169.68450973946403,150.69710175168203,168.37214984036032,72.86013724187204,arm_raise
167.58051078730594,150.30140206500786,167.24312205740128,71.58779164066338,arm_raise
166.6366586184267,150.06726404274607,167.9983224309796,72.13809717015604,arm_raise
168.3171869431379,147.84126769773314,168.79912904490774,72.3112703447685,arm_raise
166.39390424207258,143.92146406837858,170.02916208619732,74.16621574780226,arm_raise
160.79666065005,137.6132379400147,166.58377379857052,71.59113610888231,arm_raise
140.93844973176317,114.31585897276065,165.1229984614449,71.28933228396498,arm_raise
135.26124431568692,88.0009185042386,159.01920207656966,113.81788341871749,arm_raise
151.37208002505704,73.86737571634,157.38654406495178,113.74556413416761,arm_raise
174.9664105107571,38.70792331800024,161.07727567545774,69.93893605089832,arm_raise
174.59677794677802,33.42733436815342,163.26384377381126,72.41327603897989,arm_raise
171.27295700623188,26.195219325872813,158.70631950855167,112.10037213619043,arm_raise
173.68258250247206,25.298098341405513,154.4969373658934,115.66043731577784,arm_raise
174.08016845011264,27.473026402951003,152.26065771309655,116.7494543708811,arm_raise
167.41147415274037,32.82266727552358,160.917324269851,110.03809663000007,arm_raise
172.87321617482192,33.28639117846301,160.60594180266304,69.910568589131,arm_raise
171.22152262306815,37.38831003430192,155.38363489944604,66.82912390956604,arm_raise
174.96720956738534,34.578818488349114,157.40617115737126,70.19250662586917,arm_raise
172.48365238747252,36.477665956467234,172.7602991447787,84.84980375017089,arm_raise
176.89806854710193,35.01430689285783,157.5108569410798,74.16982636509282,arm_raise
179.71276688779673,34.424046097570454,155.6285560787624,85.90533904070315,arm_raise
178.56835259446837,32.836562665657915,156.83877557797553,83.83416536952018,arm_raise
179.48641003029047,33.03176865635743,156.8935677926393,84.01156773195412,arm_raise
178.83575500455265,33.587276410368446,160.84584939381227,78.95583412356198,arm_raise
178.92395079111142,33.490769098222145,160.59863475425513,79.42691912055344,arm_raise
179.74822080433742,34.1639133582956,158.68531950184226,83.56538863781117,arm_raise
178.96949421797163,33.88100073921048,161.47292812164994,81.14797809073556,arm_raise
179.43310088067557,32.568887466295315,157.27721174730019,70.13470941071701,arm_raise
177.5010788912519,33.00631495102674,155.84893840408694,68.72804228177783,arm_raise
175.37717416812242,30.005563299044915,156.6832072664235,67.79615933173294,arm_raise
175.09762558219646,29.46339850340023,158.37323641836164,70.2193951293521,arm_raise
179.2419144593873,25.324035808822288,153.25523621124148,64.78376844062015,arm_raise
177.58749346441286,27.963410226919002,156.0025971687636,68.40109324441828,arm_raise
178.4431059168487,24.302276863407226,154.10594908839056,65.08397024606062,arm_raise
179.53774909148873,24.28084888763258,154.25214038018643,114.66866688215569,arm_raise
177.72828279814266,26.761116568518002,159.72305224956247,70.95559804732684,arm_raise
177.7174088614091,34.25151487775858,162.1643737863577,73.77142648509205,arm_raise
167.69380915923708,56.107546401711275,160.0784038388809,70.4055628514831,arm_raise
130.9522650862982,87.68730217088118,164.05365535330705,106.8725081566001,arm_raise
135.13572458643372,110.62484704629841,162.57671439314427,70.10830507697949,arm_raise
150.35223631155637,133.3994743394335,165.51400934934884,72.46380376806395,arm_raise
154.57396697454092,141.48478726258259,165.88778973567236,72.66026124124697,arm_raise
152.43819091218407,143.5954161959405,169.31445691691047,101.43061167823893,arm_raise
141.00741110627374,141.15430902242468,170.30127910314653,148.05742649930505,arm_raise
153.29155027642668,151.06855754533467,168.35423568979522,121.92704710512578,arm_raise
156.63468946397492,156.58395121682008,167.8275579037033,160.2924430337636,arm_raise
157.60030731950187,158.58880182019712,167.5130528063001,107.49371898166713,arm_raise
157.29309958629673,158.6357643600328,167.98932923139176,119.44755253117954,arm_raise
157.1579335019831,159.52018379393093,168.72640357694257,88.32865800930423,arm_raise
152.24074059371335,149.45101383926746,169.2571274615328,74.93483927786087,arm_raise
